2,24.0,0,2,2028.0,1,2,2.0,0,0,2.0,1,30.0,0,0,2.0,1,1.0,1,0,1
0,15.0,0,2,1433.0,1,1,4.0,1,0,3.0,1,25.0,0,2,2.0,0,1.0,1,0,1
3,42.0,3,5,6289.0,1,4,2.0,2,0,1.0,1,33.0,0,0,2.0,0,1.0,1,0,1
2,13.0,1,0,1409.0,4,3,2.0,1,0,4.0,0,64.0,0,0,1.0,0,1.0,1,0,1
0,24.0,1,4,6579.0,1,3,4.0,0,0,2.0,2,29.0,0,1,1.0,2,1.0,0,0,1
1,24.0,0,0,1743.0,1,0,4.0,0,0,2.0,1,48.0,0,0,2.0,1,1.0,1,0,1
2,12.0,0,1,3565.0,0,4,2.0,0,0,1.0,1,37.0,0,0,2.0,1,2.0,1,0,1
2,15.0,4,0,1569.0,4,0,4.0,0,0,4.0,3,34.0,1,0,1.0,1,2.0,1,0,1
0,18.0,1,0,1936.0,0,2,2.0,3,0,4.0,3,23.0,0,2,2.0,1,1.0,1,0,1
0,36.0,1,2,3959.0,1,3,4.0,0,0,3.0,1,30.0,0,0,1.0,2,1.0,0,0,1
2,12.0,1,3,2390.0,0,0,4.0,0,0,3.0,3,50.0,0,0,1.0,0,1.0,0,0,1
2,12.0,1,2,1736.0,1,2,3.0,1,0,4.0,0,31.0,0,0,1.0,1,1.0,1,0,1
0,30.0,1,4,3857.0,1,1,4.0,2,0,4.0,1,40.0,0,0,1.0,2,1.0,0,0,1
2,12.0,1,0,804.0,1,0,4.0,0,0,4.0,3,38.0,0,0,1.0,0,1.0,1,0,1
0,45.0,1,0,1845.0,1,1,4.0,0,0,4.0,2,23.0,0,1,1.0,0,1.0,0,0,2
1,45.0,0,4,4576.0,4,3,3.0,0,0,4.0,3,27.0,0,0,1.0,0,1.0,1,0,1
